net_id,frug_sp,ints,n_ind,n_plants_int,per.plants,net_code,type,ref,country,plant_sp,family.x,continent,bioregion,plot_rank1,plot_rank2,cols_continent1,cols_continent2,cols_continent_d1,cols_continent_d2,cols_bioregions1,cols_bioregions_d1,cols_bioregions2,cols_bioregions_d2,frug_sp_original,frug_sp_elton,family.y,bmass.elton,class,bmass
18_01,Ficedula_hypoleuca,0.0022923795487314754,10,1,0.1,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Ficedula hypoleuca,Ficedula hypoleuca,Muscicapidae,13.79,bird,13.79
18_01,Fringilla_coelebs,0.0022923795487314754,10,1,0.1,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Fringilla coelebs,Fringilla coelebs,Fringillidae,23.81,bird,23.81
18_01,Muscicapa_striata,0.009169518194925902,10,1,0.1,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Muscicapa striata,Muscicapa striata,Muscicapidae,15.9,bird,15.9
18_01,Phoenicurus_phoenicurus,0.029377342260374015,10,3,0.3,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Phoenicurus phoenicurus,Phoenicurus phoenicurus,Muscicapidae,14.59,bird,14.59
18_01,Chloris_chloris,0.0022923795487314754,10,1,0.1,ind_18_01,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Chloris chloris,Carduelis chloris,Fringillidae,26,bird,26
18_02,Columba_palumbus,0.009741279359650416,9,1,0.1111111111111111,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Columba palumbus,Columba palumbus,Columbidae,490,bird,490
18_02,Curruca_conspicillata,0.0162736666949454,9,2,0.2222222222222222,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca conspicillata,Sylvia conspicillata,Sylviidae,9,bird,9
18_02,Curruca_melanocephala,0.24420472016705289,9,9,1,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca melanocephala,Sylvia melanocephala,Sylviidae,11.7,bird,11.7
18_02,Curruca_undata,0.022806054030240386,9,2,0.2222222222222222,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca undata,Sylvia undata,Sylviidae,10.8,bird,10.8
18_02,Cyanopica_cooki,0.009741279359650416,9,1,0.1111111111111111,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Cyanopica cooki,Cyanopica cyanus,Corvidae,95.91,bird,95.91
18_02,Erithacus_rubecula,0.29123150905738054,9,7,0.7777777777777778,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Erithacus rubecula,Erithacus rubecula,Muscicapidae,17.7,bird,17.7
18_02,Phoenicurus_phoenicurus,0.06177117146884205,9,4,0.4444444444444444,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Phoenicurus phoenicurus,Phoenicurus phoenicurus,Muscicapidae,14.59,bird,14.59
18_02,Apodemus_sylvaticus,0.14789033209651087,9,5,0.5555555555555556,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Apodemus sylvaticus,Apodemus sylvaticus,Muridae,30.45,mammal,30.45
18_02,Curruca_communis,0.009741279359650416,9,1,0.1111111111111111,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Curruca communis,Sylvia communis,Sylviidae,15.1,bird,15.1
18_02,Mus_spretus,0.09239480683392794,9,3,0.3333333333333333,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Mus spretus,Mus spretus,Muridae,12.8,mammal,12.8
18_02,Sylvia_atricapilla,0.0162736666949454,9,2,0.2222222222222222,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Sylvia atricapilla,Sylvia atricapilla,Sylviidae,16.7,bird,16.7
18_02,Turdus_merula,0.07793023487720332,9,4,0.4444444444444444,ind_18_02,ind,Phyllirea angustifolia - unpublished,Spain,Phillyrea angustifolia,Oleaceae,Europe,Mediterranean,7,7,#FFA900,#FFA900,#FFCA28FF,#FFCA28FF,#1B7FDB,#42A5F5FF,#1B7FDB,#42A5F5FF,Turdus merula,Turdus merula,Turdidae,102.73,bird,102.73
19_01,Capito_auratus,0.01782678476836241,24,4,0.16666666666666666,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Capito auratus,Capito auratus,Ramphastidae,57.37,bird,57.37
19_01,Dacnis_cayana,6.474004437596603e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Dacnis cayana,Dacnis cayana,Thraupidae,13,bird,13
19_01,Dixiphia_pipra,0.5420670151553076,24,21,0.875,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Dixiphia pipra,Pipra pipra,Pipridae,11.11,bird,11.11
19_01,Dixiphia_rubrocapilla,0.052862232914271,24,10,0.4166666666666667,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Dixiphia rubrocapilla,Pipra rubrocapilla,Pipridae,12,bird,12
19_01,Euphonia_laniirostris,0.0029222936697484666,24,2,0.08333333333333333,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Euphonia laniirostris,Euphonia laniirostris,Thraupidae,15,bird,15
19_01,Euphonia_rufiventris,0.014251699839101198,24,6,0.25,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Euphonia rufiventris,Euphonia rufiventris,Thraupidae,14,bird,14
19_01,Lepidothrix_coronata,0.1327531867903517,24,10,0.4166666666666667,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Lepidothrix coronata,Lepidothrix coronata,Pipridae,8.34,bird,8.34
19_01,Lipaugus_vociferans,0.005812101295724048,24,4,0.16666666666666666,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Lipaugus vociferans,Lipaugus vociferans,Cotingidae,75.42,bird,75.42
19_01,Pachyramphus_rufus,3.2370022187983016e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Pachyramphus rufus,Pachyramphus rufus,Cotingidae,18.8,bird,18.8
19_01,Patagioenas_plumbea,0.017071834021597298,24,5,0.20833333333333334,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Patagioenas plumbea,Patagioenas plumbea,Columbidae,178.77,bird,178.77
19_01,Pteroglossus_beauharnaesii,0.0386831399081572,24,5,0.20833333333333334,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Pteroglossus beauharnaesii,Pteroglossus beauharnaesii,Ramphastidae,215.91,bird,215.91
19_01,Tachyphonus_luctuosus,0.02660821113071516,24,6,0.25,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tachyphonus luctuosus,Tachyphonus luctuosus,Thraupidae,13,bird,13
19_01,Tachyphonus_surinamus,0.021345427057877082,24,7,0.2916666666666667,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tachyphonus surinamus,Tachyphonus surinamus,Thraupidae,19,bird,19
19_01,Tangara_chilensis,0.006256220832434806,24,3,0.125,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tangara chilensis,Tangara chilensis,Thraupidae,19.77,bird,19.77
19_01,Tangara_schrankii,0.03282530376119591,24,7,0.2916666666666667,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tangara schrankii,Tangara schrankii,Thraupidae,19,bird,19
19_01,Tangara_velia,3.2370022187983016e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tangara velia,Tangara velia,Thraupidae,21,bird,21
19_01,Tityra_inquisitor,3.2370022187983016e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tityra inquisitor,Tityra inquisitor,Cotingidae,43.1,bird,43.1
19_01,Trogon_collaris,3.2370022187983016e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Trogon collaris,Trogon collaris,Trogonidae,65.43,bird,65.43
19_01,Trogon_melanurus,0.002670526830508599,24,2,0.08333333333333333,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Trogon melanurus,Trogon melanurus,Trogonidae,114,bird,114
19_01,Trogon_mesurus,3.2370022187983016e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Trogon mesurus,Trogon mesurus,Trogonidae,114,bird,114
19_01,Turdus_albicollis,6.474004437596603e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Turdus albicollis,Turdus albicollis,Turdidae,54,bird,54
19_01,Patagioenas_subvinacea,0.0013037925603493158,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Patagioenas subvinacea,Patagioenas subvinacea,Columbidae,162.48,bird,162.48
19_01,Euphonia_chlorotica,0.007170859081921237,24,2,0.08333333333333333,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Euphonia chlorotica,Euphonia chlorotica,Thraupidae,11,bird,11
19_01,Euphonia_minuta,0.002224116720595892,24,2,0.08333333333333333,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Euphonia minuta,Euphonia minuta,Thraupidae,10,bird,10
19_01,Tangara_gyrola,0.009648064946584937,24,2,0.08333333333333333,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tangara gyrola,Tangara gyrola,Thraupidae,21,bird,21
19_01,Tyranneutes_stolzmanni,0.0013037925603493158,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tyranneutes stolzmanni,Tyranneutes stolzmanni,Pipridae,7.2,bird,7.2
19_01,Celeus_elegans,0.0023468266086287687,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Celeus elegans,Celeus elegans,Picidae,134.97,bird,134.97
19_01,Cotinga_maynana,0.0023468266086287687,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Cotinga maynana,Cotinga maynana,Cotingidae,69,bird,69
19_01,Ramphastos_tucanus,0.0023468266086287687,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Ramphastos tucanus,Ramphastos tucanus,Ramphastidae,659.58,bird,659.58
19_01,Rhytipterna_simplex,0.0023468266086287687,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Rhytipterna simplex,Rhytipterna simplex,Tyrannidae,31.8,bird,31.8
19_01,Trogon_violaceus,0.0023468266086287687,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Trogon violaceus,Trogon violaceus,Trogonidae,46.5,bird,46.5
19_01,Ramphastos_vitellinus,6.518962801746579e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Ramphastos vitellinus,Ramphastos vitellinus,Ramphastidae,360.36,bird,360.36
19_01,Machaeroptus_regulus,0.021749630438554497,24,3,0.125,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Machaeroptus regulus,Machaeropterus regulus,Pipridae,9.34,bird,9.34
19_01,Tityra_semifasciata,0.002933533260785961,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tityra semifasciata,Tityra semifasciata,Cotingidae,79.3,bird,79.3
19_01,Chlorophanes_spiza,0.006115972374002246,24,2,0.08333333333333333,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Chlorophanes spiza,Chlorophanes spiza,Thraupidae,19,bird,19
19_01,Pteroglossus_azara,4.741063855815695e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Pteroglossus azara,Pteroglossus azara,Ramphastidae,144.45,bird,144.45
19_01,Tityra_cayana,4.741063855815695e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tityra cayana,Tityra cayana,Cotingidae,68.1,bird,68.1
19_01,Trogon_viridis,4.741063855815695e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Trogon viridis,Trogon viridis,Trogonidae,89.69,bird,89.69
19_01,Selenidera_reinwardtii,0.002607585120698632,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Selenidera reinwardtii,Selenidera reinwardtii,Ramphastidae,161.77,bird,161.77
19_01,Tachyphonus_rufiventer,0.0013804862403698638,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Tachyphonus rufiventer,Tachyphonus rufiventer,Thraupidae,19,bird,19
19_01,Leontocebus_nigrifrons,0.005521944961479455,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Leontocebus nigrifrons,Leontocebus nigrifrons,NA,NA,mammal,420
19_01,Saguinus_mystax,0.006442269121726032,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Saguinus mystax,Saguinus mystax,Cebidae,618,mammal,618
19_01,Saltator_coerulescens,9.20324160246576e-4,24,1,0.041666666666666664,ind_19_01,ind,Thiel et al 2023 Biotropica,Peru,Marcgravia longifolia,Marcgraviaceae,America,Tropical,29,22,#1565C0,#00695C,#42A5F5FF,#26A69AFF,#9625AD,#AB47BCFF,#EE3F35,#EF5350FF,Saltator coerulescens,Saltator coerulescens,Cardinalidae,54.9,bird,54.9
20_01,Erithacus_rubecula,0.13285231116121765,19,14,0.7368421052631579,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Erithacus rubecula,Erithacus rubecula,Muscicapidae,17.7,bird,17.7
20_01,Sylvia_atricapilla,0.7014505824877871,19,17,0.8947368421052632,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Sylvia atricapilla,Sylvia atricapilla,Sylviidae,16.7,bird,16.7
20_01,Turdus_philomelos,0.037685080796693,19,6,0.3157894736842105,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Turdus philomelos,Turdus philomelos,Turdidae,67.74,bird,67.74
20_01,Turdus_merula,0.011168733558812484,19,2,0.10526315789473684,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Turdus merula,Turdus merula,Turdidae,102.73,bird,102.73
20_01,Psammodromus_algirus,0.0035926343479894805,19,1,0.05263157894736842,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Psammodromus algirus,Psammodromus algirus,NA,NA,reptile,11
20_01,Apodemus_sylvaticus,0.018549417512213468,19,3,0.15789473684210525,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Apodemus sylvaticus,Apodemus sylvaticus,Muridae,30.45,mammal,30.45
20_01,Columba_palumbus,0.003788049605411502,19,1,0.05263157894736842,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Columba palumbus,Columba palumbus,Columbidae,490,bird,490
20_01,Sylvia_melanocephala,0.03409244644870352,19,5,0.2631578947368421,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Sylvia melanocephala,Sylvia melanocephala,Sylviidae,11.7,bird,11.7
20_01,Sylvia_undata,0.030304396843292017,19,6,0.3157894736842105,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Sylvia undata,Sylvia undata,Sylviidae,10.8,bird,10.8
20_01,Sturnus_vulgaris,0.003788049605411502,19,1,0.05263157894736842,ind_20_01,ind,Osyris lanceolata - unpublished,Spain,Osyris lanceolata,Santalaceae,Europe,Mediterranean,6,6,#FFB601,#FFB601,#FFCA28FF,#FFCA28FF,#1E8BE8,#42A5F5FF,#1E8BE8,#42A5F5FF,Sturnus vulgaris,Sturnus vulgaris,Sturnidae,77.14,bird,77.14
