ind,degree,normalised.degree,species.strength,interaction.push.pull,nestedrank,PDI,species.specificity.index,resource.range,PSI,node.specialisation.index.NSI,betweenness,weighted.betweenness,closeness,weighted.closeness,Fisher.alpha,partner.diversity,effective.partners,proportional.similarity,proportional.generality,d,net_id,net_n,ind_ID,mean.bray.overlap,mean.jaccard.overlap,eigen.centrality,tm.closeness,tm.w.closeness,tm.betweenness,tm.w.betweenness
325,8,0.2962962962962963,1.069351577928373,0.008668947241046637,0.7435897435897436,0.964250895305304,0.587002546857266,0.7307692307692307,1.069351577928373,1,0,0,0.025,0.0073520776288500435,NA,1.2268946350602343,3.4106218489314126,0.6979241843812672,0.6531802244394156,0,01_01,1,01_01_325,0.488232276404705,0.3463365733037771,0.0559780079498847,0.018972130945369835,0.007080363780520275,0,0
326,11,0.4074074074074074,0.5511996405088976,-0.04080003268100932,0.23076923076923078,0.9628232208857121,0.5511381748046893,0.6153846153846154,0.5511996405088976,1,0,0,0.025,0.030694116705816815,NA,1.4295279660039355,4.176727169312804,0.7609673453347229,0.7998997574969224,0,01_01,1,01_01_326,0.6003012257446381,0.4459516357490937,0.258162730953613,0.028321209329975533,0.03072944409335631,0,0
327,10,0.37037037037037035,0.2565304454558039,-0.0743469554544196,0.46153846153846156,0.9327621230791168,0.45644552770597746,0.6538461538461539,0.2565304454558039,1,0,0,0.025,0.016616759004140454,NA,1.6158394376706255,5.0321102939558715,0.8165920439795835,0.9637171978593304,0,01_01,1,01_01_327,0.6238686454025782,0.46667351590212147,0.121564126599081,0.026959195846258,0.01719978355741052,0,0
329,11,0.4074074074074074,0.8478886156382366,-0.01382830766925122,0.28205128205128205,0.9463919822947285,0.5674053077767498,0.6153846153846154,0.8478886156382366,1,0,0,0.025,0.028733654825731834,NA,1.2872068668195833,3.6226538566631796,0.7875899198421552,0.6937872223808518,0,01_01,1,01_01_329,0.6063828825589591,0.45329288649193356,0.253504431062819,0.028148495982478913,0.028148190248214192,38,0
330,9,0.3333333333333333,0.35916314441344166,-0.07120409506517315,0.5641025641025641,0.9568250517522322,0.5535366632246195,0.6923076923076923,0.35916314441344166,1,0,0,0.025,0.016640618988706397,NA,1.337145919071222,3.8081591858842607,0.8387284459750902,0.7293140025230997,0,01_01,1,01_01_330,0.6454339852543143,0.49494514474199935,0.14109024243672,0.02294453134181381,0.01617203641207702,1,0
331,8,0.2962962962962963,0.19267065963831773,-0.1009161675452103,0.6410256410256411,0.9249925369317766,0.47262760864686254,0.7307692307692307,0.19267065963831773,1,0,0,0.025,0.01921039556981798,NA,1.5657340799548694,4.786187090639846,0.919207233951403,0.916619577468741,0,01_01,1,01_01_331,0.6761003402686856,0.5269326370241723,0.150588717348313,0.020769677835313,0.018897296728544462,0,0
332,11,0.4074074074074074,0.4294298822847449,-0.05187001070138683,0.2564102564102564,0.953882532981411,0.5251920371953264,0.6153846153846154,0.4294298822847449,1,0,0,0.025,0.029561394344919258,NA,1.4452991688111525,4.243121362529096,0.8122547296303233,0.8126151437072344,0,01_01,1,01_01_332,0.6266309928376463,0.4748492925118212,0.245774286509327,0.028065036982904447,0.02920884565825846,0,0
334,10,0.37037037037037035,0.4789286580246895,-0.052107134197531046,0.4358974358974359,0.9634099253393723,0.5746636681873771,0.6538461538461539,0.4789286580246895,1,0,0,0.025,0.02334941861969954,NA,1.2910108019125541,3.6364604398229803,0.7653631609890078,0.6964313698373884,0,01_01,1,01_01_334,0.6342444445468878,0.47913569208350215,0.19275101034331,0.026121100474363838,0.022513523799566386,0,0
335,8,0.2962962962962963,0.302640240654854,-0.08716996991814326,0.6666666666666666,0.9669922442807527,0.6088550787642937,0.7307692307692307,0.302640240654854,1,0,0,0.025,0.014405656969507429,NA,1.2006248120036402,3.322192019848646,0.6324768441265307,0.636244715853051,0,01_01,1,01_01_335,0.5725043409136756,0.41677919065753866,0.107742102486683,0.02262312214591754,0.014043195852870552,0,0
336,11,0.4074074074074074,1.0660164212241796,0.006001492838561783,0.1794871794871795,0.9447373348399698,0.49693553739673496,0.6153846153846154,1.0660164212241796,1,0,0,0.025,0.03834837917011371,NA,1.53967676242306,4.663082743789359,0.82844170219189,0.8930434296379689,0,01_01,1,01_01_336,0.5816021582878736,0.43117133245197703,0.307727734138622,0.026347009670237804,0.03808984880862798,22,0
337,17,0.6296296296296297,2.027430281814194,0.06043707540083494,0.05128205128205128,0.9182089706407766,0.43300779975221615,0.38461538461538464,2.027430281814194,1,0,0,0.025,0.05865613216021063,NA,1.7859770842852092,5.965405805209293,0.8721640848931979,1.1424559142901205,0,01_01,1,01_01_337,0.4738395256667062,0.33418547101763785,0.459869861862186,0.038855836598785304,0.061314558424620705,107.49999999999999,1
338,12,0.4444444444444444,0.6806187702870095,-0.026615102476082547,0.10256410256410256,0.9744588995188657,0.6217150211494185,0.5769230769230769,0.6806187702870095,1,0,0,0.025,0.05147192015843185,NA,1.2724741210346524,3.5696734500536498,0.6879803599230759,0.6836407577732476,0,01_01,1,01_01_338,0.49106586261996443,0.3470424703838758,0.45166885769174703,0.030412674513854047,0.05140589535081732,2.5,0
339,7,0.25925925925925924,0.0731804306042113,-0.1324027956279698,0.9230769230769231,0.937903302803669,0.5508913048726579,0.7692307692307693,0.0731804306042113,1,0,0,0.025,0.008504289508494372,NA,1.2324182089842164,3.429512795580889,0.7767358447091336,0.6567980962876957,0,01_01,1,01_01_339,0.5469911327976218,0.4040214461686935,0.0689231838456557,0.019548782026303314,0.00815080180923848,0,0
340,10,0.37037037037037035,0.28730022707863423,-0.07126997729213659,0.41025641025641024,0.9433833059172207,0.49217500203914005,0.6538461538461539,0.28730022707863423,1,0,0,0.025,0.023174173624653054,NA,1.5413932753654518,4.671093859295234,0.8654952538330267,0.894577666635183,0,01_01,1,01_01_340,0.6571453063999955,0.5055949359082443,0.185717648912134,0.026605518198415962,0.022904478681539456,0,0
382,8,0.2962962962962963,0.08974652824313009,-0.11378168396960874,0.7692307692307693,0.9459271545438155,0.5175378591148483,0.7307692307692307,0.08974652824313009,1,0,0,0.025,0.006420080369049666,NA,1.4233971281660553,4.151198667857977,0.8355141194761446,0.7950107041077024,0,01_01,1,01_01_382,0.45362643416721915,0.3157732174344634,0.0536858890607254,0.02182861443351738,0.007071842367312001,0,0
383,7,0.25925925925925924,0.17531598617163593,-0.11781200197548058,0.7948717948717948,0.94036781831731,0.5428014686924928,0.7692307692307693,0.17531598617163593,1,0,0,0.025,0.028814205467161697,NA,1.3026688469343275,3.679102538145112,0.8479726015554387,0.7045979085468452,0,01_01,1,01_01_383,0.6353915330650209,0.484969543752375,0.249544363883501,0.018238861642642584,0.027981069242636013,0,0
341,3,0.1875,0.08130070424207,-0.30623309858597664,0.5128205128205128,0.9475568532436045,0.6104177171411259,0.8666666666666667,0.08130070424207,1,0.029411764705882353,0,0.025080385852090034,0.028549804601921965,NA,0.9874970101732556,2.684506763049956,0.747679211700581,0.697223936692868,0,01_02,2,01_02_341,0.4078873062461512,0.28517779549864786,0.117691182177852,0.021923351669403998,0.029108225672599016,0.5588235294117647,0
342,5,0.3125,1.0338441248710033,0.006768824974200671,0.10256410256410256,0.9323571329583867,0.5415443158705472,0.7333333333333333,1.0338441248710033,1,0.029411764705882353,0,0.025080385852090034,0.02537844699202236,NA,1.2597508644101936,3.5245432888036117,0.6091001726930055,0.9153994248359256,0,01_02,2,01_02_342,0.3277437392428517,0.21809742322185632,0.060010598358801,0.026087074603400092,0.04685267167698213,24.058823529411768,6
343,3,0.1875,1.0157849680282258,0.005261656009408616,0.6410256410256411,0.9857629137584415,0.8305625369157469,0.8666666666666667,1.0157849680282258,1,0.029411764705882353,0,0.025080385852090034,0.006542891605167324,NA,0.47705613526385005,1.6113238936074277,0.5303936575950937,0.4184953466505178,0,01_02,2,01_02_343,0.4183604611573749,0.2991004906987418,0.0165371841379139,0.01535661822118275,0.005204672750342542,0.058823529411764705,0
344,5,0.3125,0.6956054948521425,-0.060878901029571476,0.1282051282051282,0.9125225239501311,0.5170001224794402,0.7333333333333333,0.6956054948521425,1,0.029411764705882353,0,0.025080385852090034,0.01277495804900105,NA,1.2905882508661375,3.6349241742570495,0.8137187605678367,0.9440677063060209,0,01_02,2,01_02_344,0.4734088295965332,0.33996590015328587,0.04081195710975,0.027510192200019767,0.012206275092261229,20.558823529411764,0
345,3,0.1875,0.023624331140057263,-0.3254585562866476,0.5897435897435898,0.9080166846654527,0.5501423473155658,0.8666666666666667,0.023624331140057263,1,0.029411764705882353,0,0.025080385852090034,0.008997563191426933,NA,1.0795000490175886,2.9432077235825367,0.8740449216091366,0.7644141202347509,0,01_02,2,01_02_345,0.4583206724886256,0.33215691265877645,0.0310950999966253,0.021923351669403998,0.008740969721200965,0.5588235294117647,0
346,4,0.25,0.3795894642074362,-0.15510263394814094,0.23076923076923078,0.9314661186291154,0.5885035635786559,0.8,0.3795894642074362,1,0.029411764705882353,0.050200803212851405,0.025080385852090034,0.07345962675618721,NA,1.0434972713831199,2.839128876185273,0.7040952946679342,0.737382613103686,0,01_02,2,01_02_346,0.30449959579624664,0.20619027440793591,0.2356090020028,0.025759315553484294,0.06370562866415308,11.225490196078432,7
347,5,0.3125,2.0072425068315285,0.20144850136630574,0.1794871794871795,0.9248156754478056,0.5279700665908569,0.7333333333333333,2.0072425068315285,1,0.029411764705882353,0,0.025080385852090034,0.0030280454440474594,NA,1.25676028203778,3.514018597096091,0.7642995175696469,0.9126659368500509,0,01_02,2,01_02_347,0.29538481187189636,0.19911880892864486,0.011077429266055,0.021923351669403998,0.003058560032402054,0.5588235294117647,0
348,4,0.25,1.0914183163270927,0.0228545790817732,0.28205128205128205,0.8982383522276354,0.555121785949657,0.8,1.0914183163270927,1,0.029411764705882353,0,0.025080385852090034,0.029192759997550725,NA,1.0778117940209075,2.9382430304501215,0.7722643630030678,0.7631246830323942,0,01_02,2,01_02_348,0.41921407857338366,0.29304749302205746,0.094240742084029,0.021923351669403998,0.026414865524599603,0.5588235294117647,0
349,2,0.125,0.028184978724977994,-0.48590751063751103,0.8461538461538461,0.9791393916646057,0.7827742751069984,0.9333333333333333,0.028184978724977994,1,0.029411764705882353,0,0.025080385852090034,0.011070967758939178,NA,0.549150387451472,1.7317810497434796,0.5520341709645269,0.4497806515564316,0,01_02,2,01_02_349,0.427600314935324,0.3032096070936158,0.0278738301462995,0.01535661822118275,0.008885495159110095,0.058823529411764705,0
350,5,0.3125,0.6064034108296283,-0.07871931783407435,0.07692307692307693,0.9635852273078616,0.6596157099878727,0.7333333333333333,0.6064034108296283,1,0.029411764705882353,0,0.025080385852090034,0.033473845791703934,NA,1.0007624122734187,2.7203550701196906,0.6829037830090049,0.706534510286111,0,01_02,2,01_02_350,0.4012396292616548,0.27783508347533636,0.104499146358356,0.027516555782435614,0.02890704542925083,27.225490196078425,0
351,4,0.25,0.09690160831105428,-0.22577459792223642,0.358974358974359,0.913020633961091,0.5729060649299765,0.8,0.09690160831105428,1,0.029411764705882353,0,0.025080385852090034,0.008135390422465246,NA,1.082849430670908,2.953082176959039,0.8689398758859836,0.7669787273911259,0,01_02,2,01_02_351,0.45771403062112603,0.3314668543975484,0.028146081261354,0.026631704961985702,0.007857406918882781,0.5588235294117647,0
352,4,0.25,0.6521569670523932,-0.08696075823690169,0.2564102564102564,0.9639839687890557,0.6634384766443729,0.8,0.6521569670523932,1,0.029411764705882353,0,0.025080385852090034,0.05034398748287212,NA,0.966046995912445,2.6275372375708503,0.6023768096444899,0.6824277300403883,0,01_02,2,01_02_352,0.28070638747647747,0.18845151306876573,0.132622763943685,0.026233687305857477,0.0675279501643673,0.058823529411764705,0
353,5,0.3125,0.10707471264238203,-0.1785850574715236,0.15384615384615385,0.930474909953532,0.558459830973505,0.7333333333333333,0.10707471264238203,1,0.029411764705882353,0,0.025080385852090034,0.008876448344490404,NA,1.1656220322084527,3.2079176908469647,0.815802857627909,0.833164971600928,0,01_02,2,01_02_353,0.47150909096549654,0.34238778480463994,0.0275177540176692,0.027412825184659536,0.009802130243899906,3.0588235294117645,0
354,3,0.1875,0.2547221235686696,-0.24842595881044346,0.41025641025641024,0.9623108918569278,0.6904642536182897,0.8666666666666667,0.2547221235686696,1,0.029411764705882353,0,0.025080385852090034,0.08023795061949944,NA,0.7922184755580619,2.2082900335393356,0.7217283315488751,0.5735402464751658,0,01_02,2,01_02_354,0.26418782183762823,0.17769374976520835,0.459629268099934,0.021923351669403998,0.08139941043474323,0.5588235294117647,0
355,3,0.1875,1.007604551675189,0.002534850558396362,0.7435897435897436,0.9652074841578722,0.7198572685341049,0.8666666666666667,1.007604551675189,1.0256410256410255,0,0,0.024758842443729907,0.0036099580027599003,NA,0.6527251854150977,1.9207681524207847,0.6980079868146171,0.4988646522102969,0,01_02,2,01_02_355,0.3608722278686368,0.2545431339841099,0.0120376771571642,0.015581066763906665,0.0033086692813834224,0,0
356,1,0.0625,0.001225143518896628,-0.9987748564811034,0.9743589743589743,1,1,1,0.001225143518896628,1.0256410256410255,0,0,0.024758842443729907,5.877672544880288e-4,NA,-0,1,0.356605815280171,0.2597214305024619,0.0016455495461402494,01_02,2,01_02_356,0.14013328159260652,0.09053536596369516,0.00151703862060511,0.007987714379947228,4.570742868719212e-4,0,0
357,3,0.1875,0.011898789879038654,-0.3293670700403204,0.7948717948717948,0.9643759062655451,0.7067553158440611,0.8666666666666667,0.011898789879038654,1,0.029411764705882353,0,0.025080385852090034,0.0017496638959876602,NA,0.732409311650942,2.080086151094536,0.5563217443653804,0.540242950730633,0,01_02,2,01_02_357,0.2680714399532488,0.17734888231929802,0.0042198301294419,0.021789931526350316,0.00156286866304275,0.058823529411764705,0
358,3,0.1875,0.06703075453300648,-0.31098974848899785,0.6666666666666666,0.9910829946742846,0.8779689668371204,0.8666666666666667,0.06703075453300648,1.0256410256410255,0,0,0.024758842443729907,0.005583689876369779,NA,0.4427196102608144,1.5569357243324822,0.42606349705745633,0.4043695735240189,0,01_02,2,01_02_358,0.36032712452153426,0.2506408817888691,0.013999403498927,0.023190647481835937,0.007840243213803909,0,0
359,3,0.1875,0.06027728793003542,-0.31324090402332155,0.5384615384615384,0.9497911648724421,0.6475617133850254,0.8666666666666667,0.06027728793003542,1,0.029411764705882353,0,0.025080385852090034,0.024562167543406496,NA,0.8851762567841632,2.4234114965614486,0.7901610234456642,0.6294119005830514,0,01_02,2,01_02_359,0.42815124672715954,0.30071104545085925,0.101808933767288,0.021923351669403998,0.02482150554830416,0.5588235294117647,0
360,4,0.25,0.2868619794351591,-0.1782845051412102,0.3076923076923077,0.8939923290305446,0.5351527365053426,0.8,0.2868619794351591,1,0.029411764705882353,0,0.025080385852090034,0.020897969400601075,NA,1.1436665468725746,3.1382538511259157,0.8760373639819424,0.8150717794942829,0,01_02,2,01_02_360,0.46183775780182335,0.3297587313943059,0.0716256002639919,0.02696544332962756,0.019690610007000266,8.558823529411766,0
361,2,0.125,0.014809690969047499,-0.49259515451547625,0.8717948717948718,0.9378698456451828,0.6836141625469327,0.9333333333333333,0.014809690969047499,1,0.029411764705882353,0,0.025080385852090034,0.005036496158063529,NA,0.6925267492050654,1.99875952214571,0.5520341709645269,0.519120682322101,0,01_02,2,01_02_361,0.3882881885678944,0.2684134534098459,0.0119415937365565,0.01535661822118275,0.004145338429776351,0.058823529411764705,0
362,2,0.125,0.035568586749831384,-0.4822157066250843,0.8205128205128205,0.9811153712226617,0.795635982083295,0.9333333333333333,0.035568586749831384,1,0.029411764705882353,0,0.025080385852090034,0.01406253428837714,NA,0.5278434883994788,1.6952724890265627,0.5520341709645269,0.440298595941448,0,01_02,2,01_02_362,0.41379671876678603,0.28824408668744905,0.0357296308947838,0.01535661822118275,0.011276329504846949,0.058823529411764705,0
363,3,0.1875,0.6088463749519294,-0.1303845416826902,0.38461538461538464,0.9509965319069258,0.6241776133837968,0.8666666666666667,0.6088463749519294,1,0.029411764705882353,0.42971887550200805,0.025080385852090034,0.13983063495309622,NA,0.9611841517209825,2.6147909501001534,0.7138410693048592,0.6791172460249032,0,01_02,2,01_02_363,0.18186580275990638,0.12034369264388867,0.877485814476968,0.021923351669403998,0.1350243959987155,0.5588235294117647,213
364,6,0.375,2.1224487285865754,0.18707478809776257,0,0.8613508802366192,0.4409506588091271,0.6666666666666666,2.1224487285865754,1,0.029411764705882353,0.5,0.025080385852090034,0.11712389749166292,NA,1.5234267046429057,4.587919735366187,0.889142307310308,1.1915810766997823,0,01_02,2,01_02_364,0.2202068432921931,0.14701709178860523,0.493735590703505,0.02721121458658335,0.11321960329122635,59.55882352941176,412
365,4,0.25,0.8861177690892753,-0.028470557727681173,0.20512820512820512,0.9519784655085839,0.6281145486619447,0.8,0.8861177690892753,1,0.029411764705882353,0.020080321285140562,0.025080385852090034,0.054069279516844766,NA,0.9847733575390437,2.6772050473157116,0.4773680392626039,0.6953275246372478,0.08435102212833295,01_02,2,01_02_365,0.21591432861871296,0.13958768261975274,0.109954051307586,0.024436825457965754,0.09374054713021672,7.0588235294117645,110
366,3,0.1875,0.10968844428444716,-0.29677051857185094,0.46153846153846156,0.9183503787002869,0.5583617093775093,0.8666666666666667,0.10968844428444716,1,0.029411764705882353,0,0.025080385852090034,0.036861605827042246,NA,1.0674187169517215,2.90786378456192,0.8558535269661793,0.7552345418327245,0,01_02,2,01_02_366,0.4011401065401623,0.2843061295441712,0.148393069837114,0.021923351669403998,0.036144612719990435,0.5588235294117647,0
367,3,0.1875,0.14083597379969898,-0.2863880087334337,0.4358974358974359,0.9845464153207656,0.8094959977348322,0.8666666666666667,0.14083597379969898,1,0.029411764705882353,0,0.025080385852090034,0.050446749264849405,NA,0.6136191559149256,1.847104274770251,0.5487509406940381,0.479732564530542,0,01_02,2,01_02_367,0.29343667672006535,0.1930834058991424,0.267767960970996,0.021923351669403998,0.054523337342876996,0.5588235294117647,0
368,3,0.1875,0.01297503159038307,-0.32900832280320563,0.6923076923076923,0.9570683589656496,0.6622028890293039,0.8666666666666667,0.01297503159038307,1,0.029411764705882353,0,0.025080385852090034,0.005733278658125608,NA,0.8677117991515196,2.381455366089832,0.7522866582461295,0.6185149943586152,0,01_02,2,01_02_368,0.3865697303905914,0.2725111132679956,0.0223244197674732,0.021923351669403998,0.005901549518330576,0.5588235294117647,0
369,3,0.1875,0.06326997508582391,-0.3122433416380587,0.6153846153846154,0.9757886091665238,0.7551142198517198,0.8666666666666667,0.06326997508582391,1,0.029411764705882353,0,0.025080385852090034,0.008991695787529773,NA,0.6625617609686826,1.9397551639642456,0.5563217443653804,0.5037959860093314,0,01_02,2,01_02_369,0.43050229835209386,0.3078633816367582,0.0224108936584045,0.021789931526350316,0.007689185420720359,0.058823529411764705,0
370,4,0.25,0.06028386478395541,-0.23492903380401117,0.3333333333333333,0.9057308182985155,0.5505316072279633,0.8,0.06028386478395541,1,0.029411764705882353,0,0.025080385852090034,0.0104839570560031,NA,1.1270093270257293,3.0864122340706452,0.9168903009829024,0.8016074005531272,0,01_02,2,01_02_370,0.4809009598167848,0.3519337861211229,0.0356418770876578,0.025759315553484294,0.010008984336582243,11.225490196078432,0
371,1,0.0625,0.010606219746577173,-0.9893937802534228,0.9487179487179487,1,1,1,0.010606219746577173,1.0256410256410255,0,0,0.024758842443729907,0.005079219728894464,NA,-0,1,0.356605815280171,0.2597214305024619,0.002424886927496968,01_02,2,01_02_371,0.36953730479042013,0.25961746487711934,0.0131331919289529,0.007987714379947228,0.003950577997184791,0,0
372,2,0.125,0.007576653558285404,-0.4962116732208573,0.9230769230769231,0.9855278208129232,0.8290721184989448,0.9333333333333333,0.007576653558285404,1,0.029411764705882353,0,0.025080385852090034,0.0031509978359852424,NA,0.4689023378774482,1.5982389037287956,0.5349689536117609,0.41509689436112923,0,01_02,2,01_02_372,0.3592915030895314,0.24980261861177988,0.00790732785230663,0.01535661822118275,0.00250460584655003,0.058823529411764705,0
373,3,0.1875,0.009408566539808714,-0.33019714448673043,0.717948717948718,0.9670341689043338,0.6856480746752389,0.8666666666666667,0.009408566539808714,1,0.029411764705882353,0,0.025080385852090034,0.00398706330006541,NA,0.8618289948203134,2.367486857433678,0.6914428379619901,0.6148870733084528,0,01_02,2,01_02_373,0.31362086666252675,0.2141683461981927,0.0157875651190769,0.021923351669403998,0.004225719587883726,0.5588235294117647,0
374,1,0.0625,6.773169724559953e-4,-0.999322683027544,1,1,0.9999999999999998,1,6.773169724559953e-4,1.1282051282051282,0,0,0.02347266881028939,1.7807345293438631e-4,NA,-0,1,0.19542835568435596,0.2597214305024619,0.07743352049287608,01_02,2,01_02_374,0.05523648768910017,0.04077551562769277,3.74117791608473e-4,0.008441268994945598,1.5477183587193658e-4,0,0
375,3,0.1875,0.006015544688726145,-0.3313281517704247,0.7692307692307693,0.9531477660574245,0.6406469009056244,0.8666666666666667,0.006015544688726145,1,0.029411764705882353,0,0.025080385852090034,0.0026175861672533968,NA,0.9206728980163783,2.5109794546826287,0.7693320986666846,0.652155175932464,0,01_02,2,01_02_375,0.3206817749019073,0.21977672579951146,0.00832196383745555,0.021923351669403998,0.0023810478105547603,0.5588235294117647,0
376,3,0.1875,0.025671221994291216,-0.32477625933523624,0.5641025641025641,0.9778636425985474,0.7549279628275394,0.8666666666666667,0.025671221994291216,1,0.029411764705882353,0,0.025080385852090034,0.010994020891227281,NA,0.7256382114735862,2.066049255630648,0.6098433716786867,0.5365972681609383,0,01_02,2,01_02_376,0.37549248527010737,0.256842761277868,0.0471515095640355,0.021923351669403998,0.011910580438454202,0.5588235294117647,0
378,2,0.125,0.007342008353886825,-0.49632899582305656,0.8974358974358975,0.9693319191068869,0.734587022738374,0.9333333333333333,0.007342008353886825,1.0256410256410255,0,0,0.024758842443729907,0.003486049455140389,NA,0.6231039188842156,1.8647069677187356,0.6716842601518525,0.484304361123818,0,01_02,2,01_02_378,0.3578878445074737,0.25234509463802557,0.0114227248622086,0.015581066763906665,0.003157659786468487,0,0
379,5,0.3125,2.0164860152893964,0.20329720305787924,0.05128205128205128,0.9375291203200075,0.5982149062879614,0.7333333333333333,2.0164860152893964,1,0.029411764705882353,0,0.025080385852090034,0.04762608704203521,NA,1.0287375140022335,2.7975317596334968,0.8327497147979699,0.7265789504880811,0,01_02,2,01_02_379,0.3724280954117729,0.2617860778245754,0.187527378182543,0.026711716538467534,0.0440835127283196,0.5588235294117647,0
380,3,0.1875,0.07831521841728571,-0.3072282605275714,0.48717948717948717,0.9386975806004053,0.6117176065821827,0.8666666666666667,0.07831521841728571,1,0.029411764705882353,0,0.025080385852090034,0.029922151747731347,NA,0.9651088432558643,2.625073362457361,0.8356466624411234,0.6817878088713334,0,01_02,2,01_02_380,0.42775097433663734,0.3022451097406853,0.111512252398614,0.021923351669403998,0.028033305980719885,0.5588235294117647,0
381,6,0.375,0.2743045759483319,-0.1209492373419447,0.02564102564102564,0.9516095419108106,0.611019429132047,0.6666666666666666,0.2743045759483319,1,0.029411764705882353,0,0.025080385852090034,0.014148431742866126,NA,1.0902141462671533,2.9749110704561215,0.762516795170514,0.772648158836474,0,01_02,2,01_02_381,0.432706634163197,0.3045986465552615,0.0558478032419064,0.02748639834708616,0.016589406967486082,17.058823529411764,0
C002,3,0.3,0.12780405362913355,-0.2907319821236221,0.6176470588235294,0.9885704955506571,0.8989055042515901,0.7777777777777778,0.12780405362913355,1,0,0,0.02857142857142857,0.05779040704723236,NA,0.366732384042187,1.4430116944807914,0.9195984650991658,0.7463603136113305,0,02_01,3,02_01_C002,0.4696285762352488,0.35231105421273823,0.234354252200141,0.022442621342484714,0.056348172534403974,0,0
C014,5,0.5,0.5981410578896809,-0.0803717884220638,0.11764705882352941,0.9482010582010582,0.6680446466480979,0.5555555555555556,0.5981410578896809,1,0,0,0.02857142857142857,0.05519810223546141,NA,1.0015369019180098,2.722462773042797,0.8526289317746463,1.4081231474804534,0,02_01,3,02_01_C014,0.46608864552567364,0.34142959958416896,0.184153828548177,0.03337086248664669,0.05729162671033531,4.719444444444445,5
C017,2,0.2,0.19532515696393657,-0.40233742151803176,0.9411764705882353,0.9505800981704596,0.7255964509352019,0.8888888888888888,0.19532515696393657,1,0,0,0.02857142857142857,0.027713583549388472,NA,0.6173717564466068,1.8540487410083377,0.40579100789016675,0.9589585483488232,0.24897026842040837,02_01,3,02_01_C017,0.36400436553074733,0.23705825348958265,0.0438678436703718,0.015593231985431086,0.028377097768591573,0,0
C018,4,0.4,0.06859510789633244,-0.2328512230259169,0.5,0.8460754332313966,0.5134291260296998,0.6666666666666666,0.06859510789633244,1,0,0,0.02857142857142857,0.004986843104630529,NA,1.1991032966259931,3.317141097105673,0.5806429202980927,1.7157050625425678,0.06440268739027658,02_01,3,02_01_C018,0.36261485054985054,0.2482111637792077,0.0100579049593165,0.027964385464296703,0.005532361509982085,0,0
C024,3,0.3,0.051131741249937766,-0.3162894195833541,0.8823529411764706,0.9301994301994303,0.6272965879265092,0.7777777777777778,0.051131741249937766,1,0,0,0.02857142857142857,0.0024677381569603364,NA,0.9277342280139005,2.5287730585476154,0.27005101373822527,1.3079421741682948,0.22175421232222317,02_01,3,02_01_C024,0.21470382271009314,0.13986723319441974,0.00220321819904024,0.0222159160129402,0.002841965758366426,0,0
C050,4,0.4,0.2635672010522488,-0.1841081997369378,0.3235294117647059,0.986260949746427,0.8816346437850726,0.6666666666666666,0.2635672010522488,1,0,0,0.02857142857142857,0.07658351413830787,NA,0.4220913210807986,1.5251477964691087,0.9005257318352617,0.7888430787013737,0,02_01,3,02_01_C050,0.40505496111644157,0.2966935052918286,0.311487471219551,0.027964385464296703,0.07599128934966834,0,0
C054,2,0.2,0.007210225177072352,-0.4963948874114638,1,0.9916666666666667,0.9250826438555978,0.8888888888888888,0.007210225177072352,1,0,0,0.02857142857142857,0.0041966012422111195,NA,0.2530369754479396,1.2879308977760826,0.8960947543946742,0.6661488000759063,0,02_01,3,02_01_C054,0.38940358233637395,0.27904282817667403,0.0171863859763952,0.015593231985431086,0.004056902031505517,0,0
C055,5,0.5,0.3519259100331978,-0.12961481799336044,0.2647058823529412,0.9828957836117742,0.8545760245672878,0.5555555555555556,0.3519259100331978,1,0,0,0.02857142857142857,0.018000807257685596,NA,0.5486153271474425,1.7308546902996746,0.9231012011598968,0.8952396258524596,0,02_01,3,02_01_C055,0.552831751210755,0.4171841533911418,0.07223818090587,0.030443582557954128,0.018104065140274506,38.400000000000006,32
C056,7,0.7,1.3397459486032748,0.04853513551475353,0,0.9699387212394497,0.7758055357039266,0.3333333333333333,1.3397459486032748,1,0,0,0.02857142857142857,0.022770415088143574,NA,0.7427216633185632,2.1016477151196225,0.9195257057326022,1.0870226857874559,0,02_01,3,02_01_C056,0.5631949846947557,0.42544209205453853,0.0833411875336996,0.03484026115883668,0.022830340806229827,8.052777777777779,0
C057,4,0.4,0.5133609860926741,-0.12165975347683144,0.29411764705882354,0.9854788709414259,0.8757003724168153,0.6666666666666666,0.5133609860926741,1,0,1,0.02857142857142857,0.15983279565935699,NA,0.435536151675875,1.5457916155807248,0.9057472772206314,0.7995205578688763,0,02_01,3,02_01_C057,0.2611885983624791,0.1739075006171521,0.645996729167864,0.027964385464296703,0.15845409694417387,0,148
C065,3,0.3,0.29725003554066787,-0.23424998815311068,0.6470588235294118,0.9937953417334859,0.9423265717941958,0.7777777777777778,0.29725003554066787,1,0,0,0.02857142857142857,0.04657331792431905,NA,0.227446689080682,1.255390511947858,0.842420662013266,0.6493181308133635,0.002518949337867401,02_01,3,02_01_C065,0.45611259836698437,0.3364568391814926,0.199065523477255,0.021418935393657308,0.046018502914052045,0,0
